"tag"	"new.tag"	"sp"	"dbh04"	"dbh14"	"code04"	"code14"	"stems04"	"stems14"	"pom04"	"pom14"	"date14"	"col"	"row"	"p5"	"x"	"y"
48815	NA	"QUARAS"	NA	236	NA	""	NA	1	NA	1.3	NA	46	29	34	2.1	4.1
48816	NA	"GUARGU"	NA	206	NA	""	NA	2	NA	1.3	NA	46	29	22	4.7	3.1
48819	NA	"TRI2TU"	NA	208	NA	""	NA	1	NA	1.3	NA	47	27	21	3	0.2
48820	NA	"DRYPST"	NA	229	NA	""	NA	1	NA	1.3	NA	47	26	42	0.2	4.5
48821	NA	"INGASA"	NA	280	NA	"MED"	NA	1	NA	80	NA	47	25	34	4.7	3.7
49174	NA	"TRI2TU"	NA	213	NA	""	NA	1	NA	1.3	NA	39	28	41	2.5	2.1
49175	NA	"TRI2TU"	NA	203	NA	""	NA	1	NA	1.3	NA	40	28	23	1.8	0.5
49177	NA	"HIRTTR"	NA	202	NA	""	NA	1	NA	1.3	NA	39	28	34	1.5	1.9
49178	NA	"GUSTSU"	NA	207	NA	""	NA	1	NA	1.3	NA	39	29	42	0.8	4.3
49181	NA	"INGAGO"	NA	207	NA	""	NA	1	NA	1.3	NA	2	25	24	2.5	0.2
49182	NA	"BEILPE"	NA	227	NA	""	NA	1	NA	1.3	NA	2	27	31	0.3	0.8
49183	NA	"TACHVE"	NA	241	NA	""	NA	1	NA	1.3	NA	2	27	23	3.5	3.1
49184	NA	"EUGECO"	NA	223	NA	""	NA	2	NA	1.3	NA	2	28	33	2.9	0.3
49186	NA	"OCOTWH"	NA	258	NA	""	NA	1	NA	1.3	NA	2	29	11	3.9	4.1
49187	NA	"EUGECO"	NA	257	NA	""	NA	1	NA	1.3	NA	2	29	43	0.5	4
49189	NA	"EUGECO"	NA	201	NA	""	NA	1	NA	1.3	NA	3	29	43	2.6	4.9
49190	NA	"OCOTWH"	NA	282	NA	""	NA	1	NA	1.3	NA	3	29	44	2.7	1.6
49191	NA	"PROTTE"	NA	217	NA	""	NA	1	NA	1.3	NA	3	29	32	1.7	1.6
49193	NA	"CHR2AR"	NA	219	NA	""	NA	1	NA	1.3	NA	3	28	32	2.5	2.7
49194	NA	"HASSFL"	NA	207	NA	""	NA	1	NA	1.3	NA	3	28	12	0.2	0.2
49195	NA	"NECTCI"	NA	313	NA	"P"	NA	8	NA	1.6	NA	3	26	12	0.2	0.8
49197	NA	"LONCLA"	NA	212	NA	""	NA	1	NA	1.3	NA	3	25	23	2.8	3.8
49198	NA	"CORDBI"	NA	224	NA	""	NA	1	NA	1.3	NA	3	25	13	0.2	4.1
49200	NA	"ALSEBL"	NA	243	NA	""	NA	1	NA	1.3	NA	5	25	43	0.5	3.5
49206	NA	"INGATH"	NA	228	NA	""	NA	1	NA	1.3	NA	5	28	33	3.5	0.8
49209	NA	"INGAMA"	NA	214	NA	""	NA	1	NA	1.3	NA	9	25	32	2.1	2.8
49211	NA	"GUARGU"	NA	211	NA	""	NA	1	NA	1.3	NA	9	25	44	2.8	4
49212	NA	"QUARAS"	NA	204	NA	""	NA	1	NA	1.3	NA	9	26	32	0.9	4.8
49213	NA	"XYL1MA"	NA	214	NA	""	NA	1	NA	1.3	NA	9	26	44	3.1	2.6
49214	NA	"POUTRE"	NA	227	NA	""	NA	1	NA	1.3	NA	9	27	44	3.5	4.5
49215	NA	"CROTBI"	NA	212	NA	""	NA	1	NA	1.3	NA	9	29	43	2.8	3.6
49218	NA	"SPONRA"	NA	264	NA	""	NA	1	NA	1.3	NA	16	25	32	2.1	3.8
49219	NA	"INGAMA"	NA	229	NA	""	NA	1	NA	1.3	NA	16	26	13	1.9	0.8
49220	NA	"CECRIN"	NA	264	NA	""	NA	1	NA	1.3	NA	16	26	43	3.2	4.8
49221	NA	"CECRIN"	NA	289	NA	""	NA	1	NA	1.3	NA	16	26	44	2.6	0.2
49222	NA	"TAB2AR"	NA	260	NA	""	NA	1	NA	1.3	NA	16	27	43	1.5	0.5
49224	NA	"QUARAS"	NA	223	NA	""	NA	1	NA	1.3	NA	17	29	14	1.5	2.7
49227	NA	"UNONPI"	NA	249	NA	""	NA	1	NA	1.3	NA	17	26	13	3.7	0.3
49230	NA	"ALSEBL"	NA	241	NA	""	NA	1	NA	1.3	NA	17	28	22	4.5	0.3
49231	NA	"PROTPA"	NA	241	NA	""	NA	1	NA	1.3	NA	17	28	22	3.1	0.2
49233	NA	"HASSFL"	NA	253	NA	""	NA	3	NA	1.3	NA	18	27	34	3.7	4.2
49234	NA	"BEILPE"	NA	220	NA	""	NA	1	NA	1.3	NA	18	29	31	0.5	4.1
49235	NA	"LONCLA"	NA	230	NA	""	NA	1	NA	1.3	NA	18	29	32	2.9	2.8
49238	NA	"TRI2TU"	NA	221	NA	""	NA	1	NA	1.3	NA	19	25	32	3.1	2.1
49239	NA	"QUARAS"	NA	228	NA	""	NA	1	NA	1.3	NA	19	28	32	1.8	0.9
49240	NA	"TRI2TU"	NA	200	NA	""	NA	1	NA	1.3	NA	19	28	41	1.5	1.5
49242	NA	"TRI2TU"	NA	240	NA	""	NA	1	NA	1.3	NA	20	26	41	3.1	0.9
49243	NA	"ALSEBL"	NA	226	NA	""	NA	1	NA	1.3	NA	20	26	11	3.1	0.3
49244	NA	"TRI2TU"	NA	225	NA	""	NA	1	NA	1.3	NA	20	26	14	1.9	4
49245	NA	"TAB2AR"	NA	252	NA	""	NA	1	NA	1.3	NA	20	27	22	2.8	4.7
49246	NA	"TRI2TU"	NA	231	NA	""	NA	1	NA	1.3	NA	20	28	21	3.8	4.5
49247	NA	"POUTRE"	NA	235	NA	""	NA	1	NA	1.3	NA	20	28	11	1.6	2.1
49248	NA	"POUTRE"	NA	261	NA	""	NA	1	NA	1.3	NA	20	28	34	0.7	1.9
49249	NA	"GUARGU"	NA	200	NA	""	NA	1	NA	1.3	NA	20	28	43	3.1	4.7
49250	NA	"ZANTP1"	NA	272	NA	""	NA	1	NA	1.3	NA	31	25	33	3.1	4.2
49251	NA	"ALSEBL"	NA	204	NA	""	NA	1	NA	1.3	NA	31	26	33	3.5	0.2
49252	NA	"TRI2TU"	NA	201	NA	""	NA	1	NA	1.3	NA	31	26	33	2	3.7
49253	NA	"VIROSE"	NA	206	NA	""	NA	1	NA	1.3	NA	31	26	13	2.5	1.5
49254	NA	"GUSTSU"	NA	200	NA	""	NA	1	NA	1.3	NA	31	28	43	2.6	2.1
49256	NA	"ALSEBL"	NA	205	NA	""	NA	1	NA	1.3	NA	32	26	24	3.5	4
49258	NA	"GUSTSU"	NA	280	NA	""	NA	1	NA	1.3	NA	33	25	31	3	1.9
49259	NA	"HIRTTR"	NA	208	NA	""	NA	1	NA	1.3	NA	34	26	31	1.5	4.8
49260	NA	"ALSEBL"	NA	218	NA	""	NA	1	NA	1.3	NA	34	25	41	3.1	1
49262	NA	"GUSTSU"	NA	205	NA	""	NA	1	NA	1.3	NA	35	25	33	1.6	4.7
49264	NA	"ALSEBL"	NA	230	NA	""	NA	1	NA	1.3	NA	35	26	42	2.8	4.1
49266	NA	"CELTSC"	NA	237	NA	""	NA	1	NA	1.3	NA	48	27	22	3.5	0.5
49267	NA	"CELTSC"	NA	215	NA	""	NA	1	NA	1.3	NA	48	27	33	3.3	0.5
49268	NA	"HASSFL"	NA	221	NA	"Q"	NA	1	NA	1.3	NA	48	27	24	3.5	1
49269	NA	"PROTTE"	NA	200	NA	""	NA	1	NA	1.3	NA	48	29	43	2.8	0.2
49270	NA	"QUARAS"	NA	291	NA	""	NA	1	NA	1.3	NA	49	29	22	4.5	2.9
49271	NA	"HEISCO"	NA	204	NA	""	NA	1	NA	1.3	NA	49	28	33	3.5	2.1
49272	NA	"VIROSE"	NA	211	NA	""	NA	1	NA	1.3	NA	49	28	41	1.8	1.9
49273	NA	"CELTSC"	NA	215	NA	""	NA	1	NA	1.3	NA	49	27	24	3.1	0.5
49502	NA	"TAB2AR"	NA	219	NA	""	NA	1	NA	1.3	NA	12	29	42	3	3.5
49503	NA	"TREMIN"	NA	492	NA	""	NA	1	NA	1.3	NA	13	25	13	2.2	2.9
49505	NA	"TREMIN"	NA	492	NA	""	NA	1	NA	1.3	NA	13	25	23	3.8	2.1
49509	NA	"INGATH"	NA	202	NA	""	NA	1	NA	1.3	NA	13	27	34	1.5	2.6
49510	NA	"ALSEBL"	NA	231	NA	""	NA	1	NA	1.3	NA	13	27	34	4.2	0.9
49511	NA	"ADE1TR"	NA	259	NA	""	NA	9	NA	1.3	NA	13	28	44	0.2	0.1
49516	NA	"ZANTP1"	NA	204	NA	""	NA	1	NA	1.3	NA	14	26	43	3.7	2.1
49518	NA	"CORDBI"	NA	230	NA	""	NA	1	NA	1.3	NA	14	28	23	2.8	0.8
49519	NA	"ADE1TR"	NA	237	NA	""	NA	5	NA	1.3	NA	14	29	11	0.2	2.5
49522	NA	"SIMAAM"	NA	203	NA	""	NA	1	NA	1.3	NA	15	27	14	3.1	1.2
49523	NA	"ALSEBL"	NA	224	NA	""	NA	1	NA	1.3	NA	15	27	42	1	4.1
49524	NA	"CORDBI"	NA	260	NA	""	NA	1	NA	1.3	NA	15	28	24	2.5	4.3
49525	NA	"CAVAPL"	NA	209	NA	""	NA	1	NA	1.3	NA	15	29	44	3.1	3.8
49528	NA	"TRIPCU"	NA	219	NA	""	NA	1	NA	1.3	NA	26	27	22	3	2.6
49529	NA	"HIRTTR"	NA	223	NA	""	NA	1	NA	1.3	NA	26	27	34	4.8	2.8
49530	NA	"GUARGU"	NA	205	NA	""	NA	1	NA	1.3	NA	26	28	33	0.8	0.9
49531	NA	"OCOTOB"	NA	205	NA	""	NA	1	NA	1.3	NA	26	29	11	2.1	0.2
49532	NA	"CASEAR"	NA	200	NA	""	NA	1	NA	1.3	NA	26	29	13	1	2.7
49533	NA	"PROTTE"	NA	200	NA	""	NA	1	NA	1.3	NA	26	29	31	3.5	4.5
49534	NA	"CORDBI"	NA	221	NA	""	NA	1	NA	1.3	NA	27	25	43	4.8	1.5
49535	NA	"TRI2TU"	NA	200	NA	""	NA	1	NA	1.3	NA	27	25	43	4.9	3.8
49536	NA	"QUARAS"	NA	204	NA	""	NA	1	NA	1.3	NA	27	26	41	0.2	0.9
49537	NA	"QUARAS"	NA	257	NA	""	NA	1	NA	1.3	NA	27	26	43	3.5	0.3
49538	NA	"TRI2TU"	NA	227	NA	""	NA	1	NA	1.3	NA	27	27	31	0.3	3.5
49539	NA	"GUARGU"	NA	211	NA	""	NA	1	NA	1.3	NA	27	27	43	1.5	3.4
49540	NA	"HIRTTR"	NA	240	NA	""	NA	1	NA	1.3	NA	27	28	32	0.5	2.2
49541	NA	"TREMMI"	NA	387	NA	""	NA	1	NA	1.3	NA	27	28	44	0.3	3.5
49542	NA	"TRI2TU"	NA	200	NA	""	NA	1	NA	1.3	NA	27	29	24	0.5	4.7
49544	NA	"GUSTSU"	NA	200	NA	"P"	NA	1	NA	1.45	NA	28	29	41	3.8	3.5
49545	NA	"PROTTE"	NA	200	NA	""	NA	1	NA	1.3	NA	28	26	32	0.3	1.8
49546	NA	"TRI2TU"	NA	235	NA	""	NA	1	NA	1.3	NA	28	26	42	1.1	2.7
49547	NA	"INGAPU"	NA	240	NA	""	NA	1	NA	1.3	NA	28	25	23	0.2	1.5
49549	NA	"ALSEBL"	NA	232	NA	""	NA	1	NA	1.3	NA	29	25	43	0.6	4.8
49550	NA	"HIRTTR"	NA	248	NA	""	NA	1	NA	1.3	NA	29	26	13	3.8	2.8
49553	NA	"CECROB"	NA	264	NA	""	NA	1	NA	1.3	NA	29	27	14	2.7	2
49554	NA	"CECROB"	NA	247	NA	""	NA	1	NA	1.3	NA	29	27	22	3.7	2.1
49558	NA	"QUARAS"	NA	219	NA	""	NA	1	NA	1.3	NA	29	29	43	0.8	0.8
49559	NA	"ALSEBL"	NA	203	NA	""	NA	1	NA	1.3	NA	30	27	22	3	1.2
49560	NA	"TACHVE"	NA	292	NA	""	NA	1	NA	1.3	NA	30	26	13	3.9	3.8
49561	NA	"VIROSE"	NA	235	NA	""	NA	1	NA	1.3	NA	30	26	23	0.2	2.5
49562	NA	"TRI2TU"	NA	216	NA	""	NA	1	NA	1.3	NA	30	26	22	2.7	4.8
49563	NA	"GUSTSU"	NA	247	NA	"P"	NA	1	NA	1	NA	30	26	21	2.1	4.8
49564	NA	"GUSTSU"	NA	230	NA	""	NA	1	NA	1.3	NA	30	26	32	1.9	1.2
49565	NA	"ALSEBL"	NA	214	NA	""	NA	1	NA	1.3	NA	30	25	14	0.2	1.8
49566	NA	"GUSTSU"	NA	201	NA	""	NA	1	NA	1.3	NA	30	25	34	1	1.5
49567	NA	"TRI2TU"	NA	205	NA	""	NA	1	NA	1.3	NA	41	25	33	0.5	2.9
49568	NA	"POULAR"	NA	226	NA	"p"	NA	1	NA	1.7	NA	41	25	44	2.8	4.5
49569	NA	"GUATDU"	NA	458	NA	""	NA	1	NA	1.3	NA	41	25	42	0.5	4.7
49570	NA	"TRIPCU"	NA	200	NA	""	NA	1	NA	1.3	NA	41	25	41	2.5	3.5
49571	NA	"POULAR"	NA	224	NA	"P"	NA	1	NA	1.7	NA	41	26	11	4.8	1.7
49573	NA	"FARAOC"	NA	205	NA	""	NA	1	NA	1.3	NA	42	29	42	1.8	1.2
49574	NA	"POUTRE"	NA	229	NA	""	NA	1	NA	1.3	NA	42	28	32	0.2	0.8
49575	NA	"PROTTE"	NA	217	NA	""	NA	1	NA	1.3	NA	42	28	31	3.8	4
49581	NA	"SYMPGL"	NA	311	NA	""	NA	1	NA	1.3	NA	43	25	34	3.8	0.1
49583	NA	"CELTSC"	NA	274	NA	""	NA	1	NA	1.3	NA	43	27	13	2.1	3.7
49584	NA	"CORDBI"	NA	216	NA	""	NA	1	NA	1.3	NA	43	28	32	2.1	0.5
49586	NA	"TRI2TU"	NA	205	NA	""	NA	1	NA	1.3	NA	43	29	23	0.8	0.1
49587	NA	"HIRTTR"	NA	208	NA	""	NA	1	NA	1.3	NA	44	29	14	0.9	0.8
49588	NA	"PROTTE"	NA	242	NA	""	NA	1	NA	1.3	NA	44	28	22	0.3	0.2
49589	NA	"PROTTE"	NA	216	NA	""	NA	1	NA	1.3	NA	44	27	41	1.7	0.8
49590	NA	"ZANTBE"	NA	246	NA	""	NA	1	NA	1.3	NA	44	26	33	0.2	2.6
49591	NA	"HIRTTR"	NA	218	NA	""	NA	1	NA	1.3	NA	44	26	42	2.6	4.7
49592	NA	"GUARGU"	NA	238	NA	""	NA	1	NA	1.3	NA	44	25	13	4.8	2.1
49593	NA	"POSOLA"	NA	204	NA	""	NA	1	NA	1.3	NA	44	25	24	1.5	4.8
49595	NA	"HIRTTR"	NA	240	NA	""	NA	1	NA	1.3	NA	45	25	33	4	3.7
49596	NA	"HIRTTR"	NA	225	NA	""	NA	1	NA	1.3	NA	45	26	23	4.8	0.7
49598	NA	"LACMPA"	NA	288	NA	""	NA	1	NA	1.3	NA	45	28	21	0.5	2.2
49599	NA	"TRI2TU"	NA	256	NA	""	NA	1	NA	1.3	NA	45	29	21	2.5	0.1
49600	NA	"TET2PA"	NA	202	NA	""	NA	1	NA	1.3	NA	45	29	32	2.1	2.2
296860	NA	"ALSEBL"	223	NA	""	"S"	NA	NA	1.3	NA	20140603	32	26	12	0.3	9.5
297656	NA	"CAVAPL"	475	NA	""	"N"	NA	NA	1.3	NA	20140603	32	25	13	2.3	11.2
297661	NA	"GUSTSU"	220	230	""	""	NA	1	1.3	1.3	20140603	32	25	23	7.2	11
297662	NA	"GUSTSU"	210	214	""	""	NA	1	1.3	1.3	20140603	32	25	23	8.5	11.4
297664	NA	"ALCHCO"	393	NA	"M"	"N"	2	NA	1.3	NA	20140603	32	25	22	8.2	9
297679	NA	"TRI2TU"	215	265	""	""	NA	1	1.3	1.3	20140603	32	26	22	6.1	9
297680	NA	"GUARGU"	294	324	""	""	NA	1	1.3	1.3	20140603	32	26	23	6.1	12.3
297688	NA	"CORDAL"	338	390	""	""	NA	1	1.8	1.3	20140603	32	26	42	13.9	2.5
297695	NA	"QUARAS"	222	275	""	""	NA	1	1.3	1.3	20140603	32	26	42	18.1	7.2
300842	NA	"GUSTSU"	217	225	""	""	NA	1	1.3	1.3	20140503	36	26	13	3.2	14.4
